============================================================
Configurazione : shallow_high
Semi           : [2, 3, 4]
Eventi train   : 2,600,000
Batch          : 100
Epoche massime : 300
============================================================

feature set : high  (7 colonne)
  train : 2,600,000 eventi
  val   :   500,000 eventi
  test  :   500,000 eventi
  colonne riscalate a media 1 (positive) : 7
  colonne standardizzate a media 0       : 0


------------------------------------------------------------
[seme 2] inizio
------------------------------------------------------------
Addestramento su cpu, 2,600,000 eventi, batch da 100
26,000 aggiornamenti per epoca

epoca   23 | train 0.57496 | val 0.57724 | AUC 0.7684 | lr 0.04436 | mom 0.910 | 5.7 min
epoca   24 | train 0.57487 | val 0.57192 | AUC 0.7695 | lr 0.04413 | mom 0.910 | 6.0 min
epoca   25 | train 0.57491 | val 0.58774 | AUC 0.7682 | lr 0.04390 | mom 0.911 | 6.2 min
epoca   26 | train 0.57501 | val 0.57250 | AUC 0.7698 | lr 0.04368 | mom 0.911 | 6.5 min
epoca   27 | train 0.57492 | val 0.57185 | AUC 0.7694 | lr 0.04345 | mom 0.912 | 6.7 min
epoca   28 | train 0.57490 | val 0.57561 | AUC 0.7654 | lr 0.04323 | mom 0.912 | 6.9 min
epoca   29 | train 0.57498 | val 0.57244 | AUC 0.7683 | lr 0.04300 | mom 0.913 | 7.2 min
epoca   30 | train 0.57506 | val 0.57179 | AUC 0.7689 | lr 0.04278 | mom 0.913 | 7.4 min
epoca   31 | train 0.57506 | val 0.57383 | AUC 0.7669 | lr 0.04256 | mom 0.913 | 7.7 min
epoca   32 | train 0.57491 | val 0.57115 | AUC 0.7692 | lr 0.04234 | mom 0.914 | 8.0 min
epoca   33 | train 0.57484 | val 0.57506 | AUC 0.7685 | lr 0.04212 | mom 0.914 | 8.2 min
epoca   34 | train 0.57508 | val 0.58060 | AUC 0.7692 | lr 0.04190 | mom 0.915 | 8.4 min
epoca   35 | train 0.57494 | val 0.57883 | AUC 0.7652 | lr 0.04168 | mom 0.915 | 8.7 min
epoca   36 | train 0.57491 | val 0.57411 | AUC 0.7684 | lr 0.04146 | mom 0.916 | 9.0 min
epoca   37 | train 0.57502 | val 0.57459 | AUC 0.7686 | lr 0.04125 | mom 0.916 | 9.2 min
epoca   38 | train 0.57495 | val 0.57489 | AUC 0.7651 | lr 0.04103 | mom 0.917 | 9.4 min
epoca   39 | train 0.57503 | val 0.57168 | AUC 0.7693 | lr 0.04082 | mom 0.917 | 9.7 min
epoca   40 | train 0.57500 | val 0.57320 | AUC 0.7668 | lr 0.04061 | mom 0.918 | 9.9 min
epoca   41 | train 0.57499 | val 0.57026 | AUC 0.7703 | lr 0.04040 | mom 0.918 | 10.2 min
epoca   42 | train 0.57500 | val 0.57151 | AUC 0.7697 | lr 0.04019 | mom 0.918 | 10.4 min
epoca   43 | train 0.57496 | val 0.57599 | AUC 0.7673 | lr 0.03998 | mom 0.919 | 10.7 min
epoca   44 | train 0.57505 | val 0.57166 | AUC 0.7687 | lr 0.03977 | mom 0.919 | 10.9 min
epoca   45 | train 0.57509 | val 0.57285 | AUC 0.7694 | lr 0.03957 | mom 0.920 | 11.2 min
epoca   46 | train 0.57499 | val 0.57758 | AUC 0.7690 | lr 0.03936 | mom 0.920 | 11.4 min
epoca   47 | train 0.57490 | val 0.57820 | AUC 0.7691 | lr 0.03916 | mom 0.921 | 11.6 min
epoca   48 | train 0.57494 | val 0.57212 | AUC 0.7684 | lr 0.03896 | mom 0.921 | 11.9 min
epoca   49 | train 0.57506 | val 0.57350 | AUC 0.7696 | lr 0.03875 | mom 0.922 | 12.1 min
epoca   50 | train 0.57492 | val 0.57359 | AUC 0.7691 | lr 0.03855 | mom 0.922 | 12.4 min
epoca   51 | train 0.57516 | val 0.57040 | AUC 0.7701 | lr 0.03835 | mom 0.922 | 12.6 min
epoca   52 | train 0.57501 | val 0.57697 | AUC 0.7683 | lr 0.03815 | mom 0.923 | 12.9 min
epoca   53 | train 0.57511 | val 0.57206 | AUC 0.7680 | lr 0.03796 | mom 0.923 | 13.1 min
epoca   54 | train 0.57498 | val 0.57038 | AUC 0.7698 | lr 0.03776 | mom 0.924 | 13.4 min
epoca   55 | train 0.57500 | val 0.58403 | AUC 0.7631 | lr 0.03756 | mom 0.924 | 13.6 min
epoca   56 | train 0.57494 | val 0.57141 | AUC 0.7697 | lr 0.03737 | mom 0.925 | 13.8 min
epoca   57 | train 0.57489 | val 0.57509 | AUC 0.7658 | lr 0.03717 | mom 0.925 | 14.1 min
epoca   58 | train 0.57507 | val 0.57239 | AUC 0.7692 | lr 0.03698 | mom 0.926 | 14.3 min
epoca   59 | train 0.57515 | val 0.57198 | AUC 0.7690 | lr 0.03679 | mom 0.926 | 14.6 min
epoca   60 | train 0.57506 | val 0.57200 | AUC 0.7701 | lr 0.03660 | mom 0.927 | 14.8 min
epoca   61 | train 0.57500 | val 0.57105 | AUC 0.7689 | lr 0.03641 | mom 0.927 | 15.1 min
epoca   62 | train 0.57509 | val 0.57224 | AUC 0.7679 | lr 0.03622 | mom 0.927 | 15.3 min
epoca   63 | train 0.57509 | val 0.57340 | AUC 0.7692 | lr 0.03603 | mom 0.928 | 15.6 min
epoca   64 | train 0.57485 | val 0.57295 | AUC 0.7694 | lr 0.03585 | mom 0.928 | 15.8 min
epoca   65 | train 0.57510 | val 0.58231 | AUC 0.7678 | lr 0.03566 | mom 0.929 | 16.1 min
epoca   66 | train 0.57510 | val 0.57720 | AUC 0.7689 | lr 0.03547 | mom 0.929 | 16.3 min
epoca   67 | train 0.57507 | val 0.57041 | AUC 0.7710 | lr 0.03529 | mom 0.930 | 16.6 min
epoca   68 | train 0.57495 | val 0.57390 | AUC 0.7678 | lr 0.03511 | mom 0.930 | 16.8 min
epoca   69 | train 0.57488 | val 0.57098 | AUC 0.7693 | lr 0.03493 | mom 0.931 | 17.1 min
epoca   70 | train 0.57532 | val 0.57285 | AUC 0.7701 | lr 0.03474 | mom 0.931 | 17.3 min
epoca   71 | train 0.57527 | val 0.57228 | AUC 0.7682 | lr 0.03456 | mom 0.931 | 17.6 min
epoca   72 | train 0.57509 | val 0.57341 | AUC 0.7693 | lr 0.03439 | mom 0.932 | 17.8 min
epoca   73 | train 0.57507 | val 0.57200 | AUC 0.7689 | lr 0.03421 | mom 0.932 | 18.1 min
epoca   74 | train 0.57505 | val 0.57951 | AUC 0.7627 | lr 0.03403 | mom 0.933 | 18.3 min
epoca   75 | train 0.57513 | val 0.57636 | AUC 0.7658 | lr 0.03385 | mom 0.933 | 18.5 min
epoca   76 | train 0.57525 | val 0.57130 | AUC 0.7698 | lr 0.03368 | mom 0.934 | 18.8 min
epoca   77 | train 0.57510 | val 0.57563 | AUC 0.7668 | lr 0.03350 | mom 0.934 | 19.0 min
epoca   78 | train 0.57513 | val 0.57527 | AUC 0.7691 | lr 0.03333 | mom 0.935 | 19.3 min
epoca   79 | train 0.57525 | val 0.57436 | AUC 0.7671 | lr 0.03316 | mom 0.935 | 19.5 min
epoca   80 | train 0.57510 | val 0.57319 | AUC 0.7671 | lr 0.03298 | mom 0.936 | 19.8 min
epoca   81 | train 0.57508 | val 0.57080 | AUC 0.7711 | lr 0.03281 | mom 0.936 | 20.0 min
epoca   82 | train 0.57525 | val 0.57156 | AUC 0.7690 | lr 0.03264 | mom 0.936 | 20.2 min
epoca   83 | train 0.57520 | val 0.57305 | AUC 0.7684 | lr 0.03247 | mom 0.937 | 20.5 min
epoca   84 | train 0.57527 | val 0.57192 | AUC 0.7680 | lr 0.03231 | mom 0.937 | 20.7 min
epoca   85 | train 0.57538 | val 0.57194 | AUC 0.7680 | lr 0.03214 | mom 0.938 | 21.0 min
epoca   86 | train 0.57525 | val 0.57802 | AUC 0.7691 | lr 0.03197 | mom 0.938 | 21.2 min
epoca   87 | train 0.57515 | val 0.57308 | AUC 0.7669 | lr 0.03180 | mom 0.939 | 21.5 min
epoca   88 | train 0.57519 | val 0.58238 | AUC 0.7674 | lr 0.03164 | mom 0.939 | 21.7 min
epoca   89 | train 0.57524 | val 0.57411 | AUC 0.7661 | lr 0.03148 | mom 0.940 | 22.0 min
epoca   90 | train 0.57533 | val 0.57233 | AUC 0.7684 | lr 0.03131 | mom 0.940 | 22.2 min
epoca   91 | train 0.57521 | val 0.58020 | AUC 0.7657 | lr 0.03115 | mom 0.941 | 22.5 min
epoca   92 | train 0.57515 | val 0.57229 | AUC 0.7692 | lr 0.03099 | mom 0.941 | 22.7 min
epoca   93 | train 0.57523 | val 0.57817 | AUC 0.7662 | lr 0.03083 | mom 0.941 | 23.0 min
epoca   94 | train 0.57547 | val 0.57463 | AUC 0.7692 | lr 0.03067 | mom 0.942 | 23.2 min
epoca   95 | train 0.57547 | val 0.57650 | AUC 0.7691 | lr 0.03051 | mom 0.942 | 23.5 min
epoca   96 | train 0.57536 | val 0.57285 | AUC 0.7684 | lr 0.03035 | mom 0.943 | 23.7 min
epoca   97 | train 0.57544 | val 0.57548 | AUC 0.7686 | lr 0.03019 | mom 0.943 | 23.9 min
epoca   98 | train 0.57545 | val 0.57790 | AUC 0.7697 | lr 0.03004 | mom 0.944 | 24.2 min
epoca   99 | train 0.57523 | val 0.57072 | AUC 0.7702 | lr 0.02988 | mom 0.944 | 24.5 min
epoca  100 | train 0.57548 | val 0.57274 | AUC 0.7697 | lr 0.02973 | mom 0.945 | 24.7 min
epoca  101 | train 0.57529 | val 0.57051 | AUC 0.7702 | lr 0.02957 | mom 0.945 | 24.9 min
epoca  102 | train 0.57545 | val 0.57543 | AUC 0.7681 | lr 0.02942 | mom 0.945 | 25.1 min
epoca  103 | train 0.57560 | val 0.57668 | AUC 0.7700 | lr 0.02927 | mom 0.946 | 25.3 min
epoca  104 | train 0.57549 | val 0.57164 | AUC 0.7692 | lr 0.02911 | mom 0.946 | 25.5 min
epoca  105 | train 0.57547 | val 0.57684 | AUC 0.7694 | lr 0.02896 | mom 0.947 | 25.8 min
epoca  106 | train 0.57559 | val 0.58054 | AUC 0.7682 | lr 0.02881 | mom 0.947 | 26.0 min
epoca  107 | train 0.57571 | val 0.57830 | AUC 0.7665 | lr 0.02866 | mom 0.948 | 26.2 min
epoca  108 | train 0.57542 | val 0.57032 | AUC 0.7702 | lr 0.02851 | mom 0.948 | 26.4 min
epoca  109 | train 0.57546 | val 0.57497 | AUC 0.7687 | lr 0.02837 | mom 0.949 | 26.7 min
epoca  110 | train 0.57566 | val 0.57267 | AUC 0.7680 | lr 0.02822 | mom 0.949 | 26.9 min
epoca  111 | train 0.57561 | val 0.57422 | AUC 0.7659 | lr 0.02807 | mom 0.950 | 27.2 min
epoca  112 | train 0.57550 | val 0.57064 | AUC 0.7698 | lr 0.02793 | mom 0.950 | 27.4 min
epoca  113 | train 0.57561 | val 0.57149 | AUC 0.7695 | lr 0.02778 | mom 0.950 | 27.7 min
epoca  114 | train 0.57572 | val 0.57419 | AUC 0.7676 | lr 0.02764 | mom 0.951 | 27.9 min
epoca  115 | train 0.57568 | val 0.57197 | AUC 0.7699 | lr 0.02750 | mom 0.951 | 28.2 min
epoca  116 | train 0.57579 | val 0.57125 | AUC 0.7696 | lr 0.02735 | mom 0.952 | 28.4 min
epoca  117 | train 0.57596 | val 0.57099 | AUC 0.7693 | lr 0.02721 | mom 0.952 | 28.7 min
epoca  118 | train 0.57606 | val 0.58203 | AUC 0.7684 | lr 0.02707 | mom 0.953 | 28.9 min
epoca  119 | train 0.57585 | val 0.59117 | AUC 0.7669 | lr 0.02693 | mom 0.953 | 29.2 min
epoca  120 | train 0.57583 | val 0.57181 | AUC 0.7684 | lr 0.02679 | mom 0.954 | 29.4 min
epoca  121 | train 0.57583 | val 0.57234 | AUC 0.7683 | lr 0.02665 | mom 0.954 | 29.8 min
epoca  122 | train 0.57597 | val 0.57060 | AUC 0.7698 | lr 0.02651 | mom 0.954 | 30.1 min
epoca  123 | train 0.57571 | val 0.57728 | AUC 0.7675 | lr 0.02638 | mom 0.955 | 30.4 min
epoca  124 | train 0.57611 | val 0.57695 | AUC 0.7668 | lr 0.02624 | mom 0.955 | 30.6 min
epoca  125 | train 0.57607 | val 0.57581 | AUC 0.7642 | lr 0.02610 | mom 0.956 | 30.9 min
epoca  126 | train 0.57594 | val 0.57488 | AUC 0.7665 | lr 0.02597 | mom 0.956 | 31.1 min
epoca  127 | train 0.57608 | val 0.57786 | AUC 0.7664 | lr 0.02583 | mom 0.957 | 31.4 min
epoca  128 | train 0.57633 | val 0.57061 | AUC 0.7703 | lr 0.02570 | mom 0.957 | 31.6 min
epoca  129 | train 0.57591 | val 0.57502 | AUC 0.7694 | lr 0.02556 | mom 0.958 | 31.9 min
epoca  130 | train 0.57591 | val 0.57663 | AUC 0.7693 | lr 0.02543 | mom 0.958 | 32.1 min
epoca  131 | train 0.57624 | val 0.57544 | AUC 0.7674 | lr 0.02530 | mom 0.959 | 32.4 min
epoca  132 | train 0.57630 | val 0.57659 | AUC 0.7686 | lr 0.02517 | mom 0.959 | 32.6 min
epoca  133 | train 0.57610 | val 0.57507 | AUC 0.7675 | lr 0.02504 | mom 0.959 | 32.9 min
epoca  134 | train 0.57646 | val 0.57432 | AUC 0.7686 | lr 0.02491 | mom 0.960 | 33.2 min
epoca  135 | train 0.57623 | val 0.57311 | AUC 0.7689 | lr 0.02478 | mom 0.960 | 33.4 min
epoca  136 | train 0.57639 | val 0.57094 | AUC 0.7693 | lr 0.02465 | mom 0.961 | 33.7 min
epoca  137 | train 0.57637 | val 0.58343 | AUC 0.7642 | lr 0.02452 | mom 0.961 | 33.9 min
epoca  138 | train 0.57637 | val 0.57955 | AUC 0.7690 | lr 0.02440 | mom 0.962 | 34.2 min
epoca  139 | train 0.57624 | val 0.57267 | AUC 0.7678 | lr 0.02427 | mom 0.962 | 34.4 min
epoca  140 | train 0.57635 | val 0.57515 | AUC 0.7671 | lr 0.02414 | mom 0.963 | 34.7 min
epoca  141 | train 0.57659 | val 0.57925 | AUC 0.7609 | lr 0.02402 | mom 0.963 | 34.9 min
epoca  142 | train 0.57653 | val 0.58408 | AUC 0.7675 | lr 0.02389 | mom 0.963 | 35.2 min
epoca  143 | train 0.57675 | val 0.57077 | AUC 0.7697 | lr 0.02377 | mom 0.964 | 35.4 min
epoca  144 | train 0.57662 | val 0.57482 | AUC 0.7653 | lr 0.02365 | mom 0.964 | 35.7 min
epoca  145 | train 0.57677 | val 0.57207 | AUC 0.7685 | lr 0.02352 | mom 0.965 | 35.9 min
epoca  146 | train 0.57683 | val 0.57257 | AUC 0.7680 | lr 0.02340 | mom 0.965 | 36.1 min
epoca  147 | train 0.57707 | val 0.57343 | AUC 0.7664 | lr 0.02328 | mom 0.966 | 36.4 min
epoca  148 | train 0.57712 | val 0.57388 | AUC 0.7664 | lr 0.02316 | mom 0.966 | 36.6 min
epoca  149 | train 0.57694 | val 0.57131 | AUC 0.7695 | lr 0.02304 | mom 0.967 | 36.9 min
epoca  150 | train 0.57685 | val 0.57201 | AUC 0.7681 | lr 0.02292 | mom 0.967 | 37.1 min
epoca  151 | train 0.57695 | val 0.57430 | AUC 0.7684 | lr 0.02280 | mom 0.968 | 37.4 min
epoca  152 | train 0.57686 | val 0.57186 | AUC 0.7678 | lr 0.02268 | mom 0.968 | 37.6 min
epoca  153 | train 0.57748 | val 0.57140 | AUC 0.7689 | lr 0.02257 | mom 0.968 | 37.8 min
epoca  154 | train 0.57687 | val 0.57280 | AUC 0.7688 | lr 0.02245 | mom 0.969 | 38.1 min
epoca  155 | train 0.57730 | val 0.57344 | AUC 0.7684 | lr 0.02233 | mom 0.969 | 38.3 min
epoca  156 | train 0.57749 | val 0.58980 | AUC 0.7636 | lr 0.02222 | mom 0.970 | 38.6 min
epoca  157 | train 0.57762 | val 0.58459 | AUC 0.7629 | lr 0.02210 | mom 0.970 | 38.8 min
epoca  158 | train 0.57724 | val 0.57423 | AUC 0.7668 | lr 0.02199 | mom 0.971 | 39.1 min
epoca  159 | train 0.57760 | val 0.57119 | AUC 0.7691 | lr 0.02187 | mom 0.971 | 39.3 min
epoca  160 | train 0.57735 | val 0.58034 | AUC 0.7622 | lr 0.02176 | mom 0.972 | 39.6 min
epoca  161 | train 0.57775 | val 0.57172 | AUC 0.7686 | lr 0.02165 | mom 0.972 | 39.8 min
epoca  162 | train 0.57799 | val 0.58028 | AUC 0.7686 | lr 0.02153 | mom 0.972 | 40.1 min
epoca  163 | train 0.57783 | val 0.57273 | AUC 0.7674 | lr 0.02142 | mom 0.973 | 40.4 min
epoca  164 | train 0.57839 | val 0.58678 | AUC 0.7682 | lr 0.02131 | mom 0.973 | 40.6 min
epoca  165 | train 0.57791 | val 0.57133 | AUC 0.7699 | lr 0.02120 | mom 0.974 | 40.8 min
epoca  166 | train 0.57802 | val 0.57483 | AUC 0.7661 | lr 0.02109 | mom 0.974 | 41.1 min
epoca  167 | train 0.57816 | val 0.57521 | AUC 0.7673 | lr 0.02098 | mom 0.975 | 41.3 min
epoca  168 | train 0.57821 | val 0.58329 | AUC 0.7641 | lr 0.02087 | mom 0.975 | 41.6 min
epoca  169 | train 0.57860 | val 0.57253 | AUC 0.7687 | lr 0.02076 | mom 0.976 | 41.8 min
epoca  170 | train 0.57881 | val 0.57375 | AUC 0.7667 | lr 0.02066 | mom 0.976 | 42.1 min
epoca  171 | train 0.57853 | val 0.57589 | AUC 0.7643 | lr 0.02055 | mom 0.977 | 42.3 min
epoca  172 | train 0.57930 | val 0.57412 | AUC 0.7664 | lr 0.02044 | mom 0.977 | 42.5 min
epoca  173 | train 0.57843 | val 0.57613 | AUC 0.7663 | lr 0.02034 | mom 0.977 | 42.8 min
epoca  174 | train 0.57920 | val 0.57459 | AUC 0.7679 | lr 0.02023 | mom 0.978 | 43.0 min
epoca  175 | train 0.57948 | val 0.58038 | AUC 0.7655 | lr 0.02013 | mom 0.978 | 43.3 min
epoca  176 | train 0.57956 | val 0.58352 | AUC 0.7642 | lr 0.02002 | mom 0.979 | 43.5 min
epoca  177 | train 0.57916 | val 0.58023 | AUC 0.7614 | lr 0.01992 | mom 0.979 | 43.8 min
epoca  178 | train 0.57963 | val 0.57772 | AUC 0.7653 | lr 0.01981 | mom 0.980 | 44.0 min
epoca  179 | train 0.57967 | val 0.57771 | AUC 0.7629 | lr 0.01971 | mom 0.980 | 44.2 min
epoca  180 | train 0.57986 | val 0.57497 | AUC 0.7651 | lr 0.01961 | mom 0.981 | 44.5 min
epoca  181 | train 0.58018 | val 0.57516 | AUC 0.7646 | lr 0.01951 | mom 0.981 | 44.7 min
epoca  182 | train 0.58057 | val 0.58127 | AUC 0.7683 | lr 0.01941 | mom 0.981 | 45.0 min
epoca  183 | train 0.58024 | val 0.58431 | AUC 0.7634 | lr 0.01931 | mom 0.982 | 45.2 min
epoca  184 | train 0.58059 | val 0.58527 | AUC 0.7602 | lr 0.01921 | mom 0.982 | 45.5 min
epoca  185 | train 0.58125 | val 0.58347 | AUC 0.7658 | lr 0.01911 | mom 0.983 | 45.7 min
epoca  186 | train 0.58104 | val 0.57997 | AUC 0.7624 | lr 0.01901 | mom 0.983 | 46.0 min
epoca  187 | train 0.58144 | val 0.59489 | AUC 0.7620 | lr 0.01891 | mom 0.984 | 46.2 min
epoca  188 | train 0.58135 | val 0.57322 | AUC 0.7677 | lr 0.01881 | mom 0.984 | 46.4 min
epoca  189 | train 0.58147 | val 0.58520 | AUC 0.7619 | lr 0.01871 | mom 0.985 | 46.7 min
epoca  190 | train 0.58181 | val 0.57703 | AUC 0.7632 | lr 0.01862 | mom 0.985 | 46.9 min
epoca  191 | train 0.58257 | val 0.58278 | AUC 0.7637 | lr 0.01852 | mom 0.986 | 47.2 min
epoca  192 | train 0.58251 | val 0.57695 | AUC 0.7657 | lr 0.01842 | mom 0.986 | 47.4 min
epoca  193 | train 0.58334 | val 0.59827 | AUC 0.7612 | lr 0.01833 | mom 0.986 | 47.7 min
epoca  194 | train 0.58350 | val 0.57800 | AUC 0.7654 | lr 0.01823 | mom 0.987 | 47.9 min
epoca  195 | train 0.58345 | val 0.59228 | AUC 0.7602 | lr 0.01814 | mom 0.987 | 48.1 min
epoca  196 | train 0.58405 | val 0.57852 | AUC 0.7630 | lr 0.01804 | mom 0.988 | 48.4 min
epoca  197 | train 0.58414 | val 0.58194 | AUC 0.7607 | lr 0.01795 | mom 0.988 | 48.6 min
epoca  198 | train 0.58385 | val 0.59857 | AUC 0.7560 | lr 0.01786 | mom 0.989 | 48.8 min
epoca  199 | train 0.58419 | val 0.58075 | AUC 0.7597 | lr 0.01776 | mom 0.989 | 49.1 min
epoca  200 | train 0.58420 | val 0.59226 | AUC 0.7557 | lr 0.01767 | mom 0.990 | 49.3 min
epoca  201 | train 0.58525 | val 0.58689 | AUC 0.7586 | lr 0.01758 | mom 0.990 | 49.6 min

Fermato: nessun miglioramento da 10 epoche.

Migliore perdita di validation: 0.57026
Tempo totale: 49.6 min

[seme 3] TEST: perdita 0.57069, AUC 0.7699

------------------------------------------------------------
[seme 4] inizio
------------------------------------------------------------
Addestramento su cpu, 2,600,000 eventi, batch da 100
26,000 aggiornamenti per epoca

epoca    1 | train 0.60684 | val 0.58325 | AUC 0.7600 | lr 0.04974 | mom 0.900 | 0.2 min
epoca    2 | train 0.58065 | val 0.57617 | AUC 0.7661 | lr 0.04948 | mom 0.900 | 0.5 min
epoca    3 | train 0.57651 | val 0.57870 | AUC 0.7671 | lr 0.04923 | mom 0.901 | 0.7 min
epoca    4 | train 0.57434 | val 0.57075 | AUC 0.7693 | lr 0.04897 | mom 0.901 | 1.0 min
epoca    5 | train 0.57325 | val 0.57196 | AUC 0.7696 | lr 0.04872 | mom 0.902 | 1.2 min
epoca    6 | train 0.57279 | val 0.57362 | AUC 0.7707 | lr 0.04846 | mom 0.902 | 1.3 min
epoca    7 | train 0.57250 | val 0.56968 | AUC 0.7709 | lr 0.04821 | mom 0.903 | 1.5 min
epoca    8 | train 0.57211 | val 0.57342 | AUC 0.7718 | lr 0.04796 | mom 0.903 | 1.6 min
epoca    9 | train 0.57156 | val 0.56773 | AUC 0.7737 | lr 0.04771 | mom 0.904 | 1.7 min
epoca   10 | train 0.57127 | val 0.56858 | AUC 0.7712 | lr 0.04747 | mom 0.904 | 1.9 min
epoca   11 | train 0.57082 | val 0.56617 | AUC 0.7740 | lr 0.04722 | mom 0.904 | 2.0 min
epoca   12 | train 0.57066 | val 0.56622 | AUC 0.7737 | lr 0.04698 | mom 0.905 | 2.2 min
epoca   13 | train 0.57053 | val 0.57546 | AUC 0.7748 | lr 0.04673 | mom 0.905 | 2.3 min
epoca   14 | train 0.57057 | val 0.57255 | AUC 0.7710 | lr 0.04649 | mom 0.906 | 2.4 min
epoca   15 | train 0.57034 | val 0.56818 | AUC 0.7723 | lr 0.04625 | mom 0.906 | 2.6 min
epoca   16 | train 0.57034 | val 0.56791 | AUC 0.7722 | lr 0.04601 | mom 0.907 | 2.7 min
epoca   17 | train 0.57044 | val 0.56690 | AUC 0.7725 | lr 0.04577 | mom 0.907 | 2.9 min
epoca   18 | train 0.57046 | val 0.56582 | AUC 0.7746 | lr 0.04553 | mom 0.908 | 3.0 min
epoca   19 | train 0.57032 | val 0.57045 | AUC 0.7729 | lr 0.04530 | mom 0.908 | 3.1 min
epoca   20 | train 0.57024 | val 0.56767 | AUC 0.7744 | lr 0.04506 | mom 0.909 | 3.3 min
epoca   21 | train 0.57029 | val 0.56906 | AUC 0.7702 | lr 0.04483 | mom 0.909 | 3.4 min
epoca   22 | train 0.57036 | val 0.56651 | AUC 0.7734 | lr 0.04460 | mom 0.909 | 3.6 min
epoca   23 | train 0.57017 | val 0.56892 | AUC 0.7711 | lr 0.04436 | mom 0.910 | 3.7 min
epoca   24 | train 0.57031 | val 0.57419 | AUC 0.7721 | lr 0.04413 | mom 0.910 | 3.8 min
epoca   25 | train 0.57031 | val 0.56618 | AUC 0.7731 | lr 0.04390 | mom 0.911 | 4.0 min
epoca   26 | train 0.57056 | val 0.57231 | AUC 0.7676 | lr 0.04368 | mom 0.911 | 4.1 min
epoca   27 | train 0.57031 | val 0.56631 | AUC 0.7734 | lr 0.04345 | mom 0.912 | 4.2 min
epoca   28 | train 0.57022 | val 0.56937 | AUC 0.7730 | lr 0.04323 | mom 0.912 | 4.4 min
epoca   29 | train 0.57043 | val 0.57240 | AUC 0.7697 | lr 0.04300 | mom 0.913 | 4.5 min
epoca   30 | train 0.57031 | val 0.56986 | AUC 0.7706 | lr 0.04278 | mom 0.913 | 4.7 min
epoca   31 | train 0.57021 | val 0.57063 | AUC 0.7704 | lr 0.04256 | mom 0.913 | 4.8 min
epoca   32 | train 0.57021 | val 0.57278 | AUC 0.7699 | lr 0.04234 | mom 0.914 | 4.9 min
epoca   33 | train 0.57036 | val 0.57464 | AUC 0.7702 | lr 0.04212 | mom 0.914 | 5.1 min
epoca   34 | train 0.57015 | val 0.56906 | AUC 0.7718 | lr 0.04190 | mom 0.915 | 5.2 min
epoca   35 | train 0.57032 | val 0.56750 | AUC 0.7725 | lr 0.04168 | mom 0.915 | 5.4 min
epoca   36 | train 0.57031 | val 0.57262 | AUC 0.7717 | lr 0.04146 | mom 0.916 | 5.5 min
epoca   37 | train 0.57020 | val 0.56991 | AUC 0.7706 | lr 0.04125 | mom 0.916 | 5.6 min
epoca   38 | train 0.57050 | val 0.56699 | AUC 0.7739 | lr 0.04103 | mom 0.917 | 5.8 min
epoca   39 | train 0.57032 | val 0.57071 | AUC 0.7725 | lr 0.04082 | mom 0.917 | 5.9 min
epoca   40 | train 0.57029 | val 0.56730 | AUC 0.7730 | lr 0.04061 | mom 0.918 | 6.0 min
epoca   41 | train 0.57024 | val 0.56571 | AUC 0.7738 | lr 0.04040 | mom 0.918 | 6.2 min
epoca   42 | train 0.57024 | val 0.56922 | AUC 0.7723 | lr 0.04019 | mom 0.918 | 6.3 min
epoca   43 | train 0.57036 | val 0.56918 | AUC 0.7724 | lr 0.03998 | mom 0.919 | 6.5 min
epoca   44 | train 0.57041 | val 0.56957 | AUC 0.7746 | lr 0.03977 | mom 0.919 | 6.6 min
epoca   45 | train 0.57018 | val 0.57177 | AUC 0.7732 | lr 0.03957 | mom 0.920 | 6.7 min
epoca   46 | train 0.57029 | val 0.56536 | AUC 0.7745 | lr 0.03936 | mom 0.920 | 6.9 min
epoca   47 | train 0.57033 | val 0.56634 | AUC 0.7737 | lr 0.03916 | mom 0.921 | 7.0 min
epoca   48 | train 0.57027 | val 0.57001 | AUC 0.7739 | lr 0.03896 | mom 0.921 | 7.1 min
epoca   49 | train 0.57048 | val 0.56639 | AUC 0.7732 | lr 0.03875 | mom 0.922 | 7.3 min
epoca   50 | train 0.57035 | val 0.57252 | AUC 0.7740 | lr 0.03855 | mom 0.922 | 7.4 min
epoca   51 | train 0.57052 | val 0.56711 | AUC 0.7732 | lr 0.03835 | mom 0.922 | 7.6 min
epoca   52 | train 0.57032 | val 0.56745 | AUC 0.7737 | lr 0.03815 | mom 0.923 | 7.7 min
epoca   53 | train 0.57042 | val 0.56725 | AUC 0.7736 | lr 0.03796 | mom 0.923 | 7.8 min
epoca   54 | train 0.57025 | val 0.56831 | AUC 0.7710 | lr 0.03776 | mom 0.924 | 8.0 min
epoca   55 | train 0.57034 | val 0.56920 | AUC 0.7755 | lr 0.03756 | mom 0.924 | 8.1 min
epoca   56 | train 0.57046 | val 0.56693 | AUC 0.7740 | lr 0.03737 | mom 0.925 | 8.2 min
epoca   57 | train 0.57039 | val 0.56967 | AUC 0.7695 | lr 0.03717 | mom 0.925 | 8.4 min
epoca   58 | train 0.57043 | val 0.56772 | AUC 0.7740 | lr 0.03698 | mom 0.926 | 8.5 min
epoca   59 | train 0.57021 | val 0.56755 | AUC 0.7736 | lr 0.03679 | mom 0.926 | 8.7 min
