============================================================
Configurazione : deep_low
Stack          : 2014  (tanh + sgd)
Semi           : [1, 2]
Eventi train   : 10,000,000
Batch          : 100
Epoche massime : 300
Risultati in   : results/riproduzione/
Log TensorBoard: runs/riproduzione/
============================================================

feature set : low  (21 colonne)
  train : 10,000,000 eventi
  val   :   500,000 eventi
  test  :   500,000 eventi
  colonne riscalate a media 1 (positive) : 6
  colonne standardizzate a media 0       : 15


------------------------------------------------------------
[seme 1] inizio
------------------------------------------------------------
Addestramento su cuda, 10,000,000 eventi, batch da 100
Ottimizzatore: sgd, lr iniziale 0.05
100,000 aggiornamenti per epoca
Log TensorBoard in /home/luca/Desktop/Code/ali/Deep-Learning/ExoticParticles_HEP/runs/riproduzione/deep_low_seme1

epoca    1 | train 0.59357 | val 0.56472 | AUC 0.7783 | lr 0.049010 | mom 0.900 | 1.4 min
epoca   25 | train 0.50117 | val 0.50127 | AUC 0.8324 | lr 0.030327 | mom 0.911 | 35.6 min
epoca   26 | train 0.50058 | val 0.50193 | AUC 0.8333 | lr 0.029726 | mom 0.911 | 37.1 min
epoca   27 | train 0.49992 | val 0.49672 | AUC 0.8362 | lr 0.029137 | mom 0.912 | 38.5 min
epoca   28 | train 0.49899 | val 0.49704 | AUC 0.8372 | lr 0.028560 | mom 0.912 | 39.9 min
epoca   29 | train 0.49834 | val 0.49876 | AUC 0.8347 | lr 0.027995 | mom 0.913 | 41.3 min
epoca   30 | train 0.49759 | val 0.50206 | AUC 0.8374 | lr 0.027441 | mom 0.913 | 42.8 min
epoca   31 | train 0.49705 | val 0.49655 | AUC 0.8364 | lr 0.026897 | mom 0.913 | 44.2 min
epoca   32 | train 0.49638 | val 0.50696 | AUC 0.8360 | lr 0.026365 | mom 0.914 | 45.6 min
epoca   33 | train 0.49576 | val 0.49480 | AUC 0.8380 | lr 0.025843 | mom 0.914 | 47.0 min
epoca   34 | train 0.49517 | val 0.49800 | AUC 0.8355 | lr 0.025331 | mom 0.915 | 48.5 min
epoca   35 | train 0.49477 | val 0.49486 | AUC 0.8373 | lr 0.024829 | mom 0.915 | 49.9 min
epoca   36 | train 0.49411 | val 0.49286 | AUC 0.8386 | lr 0.024338 | mom 0.916 | 51.3 min
epoca   37 | train 0.49374 | val 0.49395 | AUC 0.8387 | lr 0.023856 | mom 0.916 | 52.7 min
epoca   38 | train 0.49304 | val 0.49066 | AUC 0.8401 | lr 0.023383 | mom 0.917 | 54.2 min
epoca   39 | train 0.49221 | val 0.48977 | AUC 0.8409 | lr 0.022920 | mom 0.917 | 55.6 min
epoca   40 | train 0.49166 | val 0.49206 | AUC 0.8401 | lr 0.022466 | mom 0.918 | 57.0 min
epoca   41 | train 0.49110 | val 0.48848 | AUC 0.8424 | lr 0.022022 | mom 0.918 | 58.4 min
epoca   42 | train 0.49062 | val 0.49874 | AUC 0.8375 | lr 0.021586 | mom 0.918 | 59.9 min
epoca   43 | train 0.49010 | val 0.48704 | AUC 0.8428 | lr 0.021158 | mom 0.919 | 61.3 min
epoca   44 | train 0.48963 | val 0.49260 | AUC 0.8387 | lr 0.020739 | mom 0.919 | 62.7 min
epoca   45 | train 0.48917 | val 0.49140 | AUC 0.8412 | lr 0.020328 | mom 0.920 | 64.1 min
epoca   46 | train 0.48864 | val 0.48797 | AUC 0.8423 | lr 0.019926 | mom 0.920 | 65.6 min
epoca   47 | train 0.48812 | val 0.48514 | AUC 0.8442 | lr 0.019531 | mom 0.921 | 67.0 min
epoca   48 | train 0.48764 | val 0.48853 | AUC 0.8419 | lr 0.019145 | mom 0.921 | 68.4 min
epoca   49 | train 0.48725 | val 0.48705 | AUC 0.8431 | lr 0.018766 | mom 0.922 | 69.8 min
epoca   50 | train 0.48671 | val 0.48810 | AUC 0.8438 | lr 0.018394 | mom 0.922 | 71.2 min
epoca   51 | train 0.48631 | val 0.48644 | AUC 0.8436 | lr 0.018030 | mom 0.922 | 72.7 min
epoca   52 | train 0.48586 | val 0.48343 | AUC 0.8454 | lr 0.017673 | mom 0.923 | 74.1 min
epoca   53 | train 0.48534 | val 0.48574 | AUC 0.8440 | lr 0.017323 | mom 0.923 | 75.5 min
epoca   54 | train 0.48484 | val 0.48763 | AUC 0.8460 | lr 0.016980 | mom 0.924 | 76.9 min
epoca   55 | train 0.48445 | val 0.48185 | AUC 0.8468 | lr 0.016644 | mom 0.924 | 78.4 min
epoca   56 | train 0.48398 | val 0.48391 | AUC 0.8459 | lr 0.016314 | mom 0.925 | 79.8 min
epoca   57 | train 0.48345 | val 0.48734 | AUC 0.8441 | lr 0.015991 | mom 0.925 | 81.2 min
epoca   58 | train 0.48306 | val 0.48732 | AUC 0.8461 | lr 0.015674 | mom 0.926 | 82.6 min
epoca   59 | train 0.48262 | val 0.48843 | AUC 0.8450 | lr 0.015364 | mom 0.926 | 84.1 min
epoca   60 | train 0.48216 | val 0.48488 | AUC 0.8465 | lr 0.015060 | mom 0.927 | 85.5 min
epoca   61 | train 0.48164 | val 0.48265 | AUC 0.8461 | lr 0.014762 | mom 0.927 | 86.9 min
epoca   62 | train 0.48116 | val 0.47980 | AUC 0.8487 | lr 0.014469 | mom 0.927 | 88.3 min
epoca   63 | train 0.48061 | val 0.47931 | AUC 0.8488 | lr 0.014183 | mom 0.928 | 89.8 min
epoca   64 | train 0.48008 | val 0.48162 | AUC 0.8480 | lr 0.013902 | mom 0.928 | 91.2 min
epoca   65 | train 0.47959 | val 0.47853 | AUC 0.8490 | lr 0.013627 | mom 0.929 | 92.6 min
epoca   66 | train 0.47895 | val 0.47672 | AUC 0.8505 | lr 0.013357 | mom 0.929 | 94.0 min
epoca   67 | train 0.47862 | val 0.47997 | AUC 0.8478 | lr 0.013092 | mom 0.930 | 95.5 min
epoca   68 | train 0.47819 | val 0.47776 | AUC 0.8494 | lr 0.012833 | mom 0.930 | 96.9 min
epoca   69 | train 0.47769 | val 0.47715 | AUC 0.8498 | lr 0.012579 | mom 0.931 | 98.3 min
epoca   70 | train 0.47720 | val 0.48167 | AUC 0.8487 | lr 0.012330 | mom 0.931 | 99.8 min
epoca   71 | train 0.47685 | val 0.47753 | AUC 0.8510 | lr 0.012086 | mom 0.931 | 101.2 min
epoca   72 | train 0.47635 | val 0.47834 | AUC 0.8496 | lr 0.011846 | mom 0.932 | 102.6 min
epoca   73 | train 0.47591 | val 0.47350 | AUC 0.8523 | lr 0.011612 | mom 0.932 | 104.0 min
epoca   74 | train 0.47531 | val 0.47650 | AUC 0.8504 | lr 0.011382 | mom 0.933 | 105.4 min
epoca   75 | train 0.47485 | val 0.47368 | AUC 0.8533 | lr 0.011157 | mom 0.933 | 106.9 min
epoca   76 | train 0.47433 | val 0.48021 | AUC 0.8511 | lr 0.010936 | mom 0.934 | 108.3 min
