============================================================
Configurazione : deep_low
Stack          : 2014  (tanh + sgd)
Semi           : [0, 1, 2]
Eventi train   : 2,600,000
Batch          : 100
Epoche massime : 300
Risultati in   : results/riproduzione/
Log TensorBoard: runs/riproduzione/
============================================================

feature set : low  (21 colonne)
  train : 2,600,000 eventi
  val   :   500,000 eventi
  test  :   500,000 eventi
  colonne riscalate a media 1 (positive) : 6
  colonne standardizzate a media 0       : 15


------------------------------------------------------------
[seme 0] inizio
------------------------------------------------------------
Addestramento su cuda, 2,600,000 eventi, batch da 100
Ottimizzatore: sgd, lr iniziale 0.05
26,000 aggiornamenti per epoca
Log TensorBoard in /home/luca/Desktop/Code/ali/Deep-Learning/ExoticParticles_HEP/runs/riproduzione/deep_low_seme0

epoca    1 | train 0.62779 | val 0.59965 | AUC 0.7367 | lr 0.049741 | mom 0.900 | 0.3 min
epoca    2 | train 0.59053 | val 0.57797 | AUC 0.7623 | lr 0.049483 | mom 0.900 | 0.6 min
epoca    3 | train 0.57552 | val 0.57023 | AUC 0.7720 | lr 0.049226 | mom 0.901 | 0.9 min
epoca    4 | train 0.56788 | val 0.56184 | AUC 0.7800 | lr 0.048971 | mom 0.901 | 1.2 min
epoca    5 | train 0.56255 | val 0.55903 | AUC 0.7819 | lr 0.048717 | mom 0.902 | 1.4 min
epoca    6 | train 0.55851 | val 0.55947 | AUC 0.7844 | lr 0.048464 | mom 0.902 | 1.7 min
epoca    7 | train 0.55508 | val 0.55256 | AUC 0.7886 | lr 0.048213 | mom 0.903 | 2.0 min
epoca    8 | train 0.55181 | val 0.54955 | AUC 0.7902 | lr 0.047963 | mom 0.903 | 2.3 min
epoca    9 | train 0.54885 | val 0.55027 | AUC 0.7922 | lr 0.047714 | mom 0.904 | 2.6 min
epoca   10 | train 0.54623 | val 0.54552 | AUC 0.7955 | lr 0.047466 | mom 0.904 | 2.9 min
epoca   11 | train 0.54428 | val 0.54473 | AUC 0.7980 | lr 0.047220 | mom 0.904 | 3.2 min
epoca   12 | train 0.54235 | val 0.53858 | AUC 0.8009 | lr 0.046975 | mom 0.905 | 3.5 min
epoca   13 | train 0.54063 | val 0.54427 | AUC 0.7997 | lr 0.046732 | mom 0.905 | 3.8 min
epoca   14 | train 0.53903 | val 0.53980 | AUC 0.8000 | lr 0.046489 | mom 0.906 | 4.0 min
epoca   15 | train 0.53760 | val 0.54019 | AUC 0.8012 | lr 0.046248 | mom 0.906 | 4.3 min
epoca   16 | train 0.53581 | val 0.53303 | AUC 0.8059 | lr 0.046008 | mom 0.907 | 4.6 min
epoca   17 | train 0.53465 | val 0.53677 | AUC 0.8041 | lr 0.045770 | mom 0.907 | 4.9 min
epoca   18 | train 0.53337 | val 0.53375 | AUC 0.8063 | lr 0.045532 | mom 0.908 | 5.2 min
epoca   19 | train 0.53228 | val 0.53638 | AUC 0.8078 | lr 0.045296 | mom 0.908 | 5.5 min
epoca   20 | train 0.53146 | val 0.52889 | AUC 0.8104 | lr 0.045061 | mom 0.909 | 5.8 min
epoca   21 | train 0.53041 | val 0.53125 | AUC 0.8075 | lr 0.044828 | mom 0.909 | 6.1 min
epoca   22 | train 0.52965 | val 0.53120 | AUC 0.8082 | lr 0.044595 | mom 0.909 | 6.4 min
epoca   23 | train 0.52897 | val 0.53479 | AUC 0.8084 | lr 0.044364 | mom 0.910 | 6.7 min
epoca   24 | train 0.52836 | val 0.53032 | AUC 0.8083 | lr 0.044134 | mom 0.910 | 6.9 min
epoca   25 | train 0.52774 | val 0.52567 | AUC 0.8121 | lr 0.043905 | mom 0.911 | 7.2 min
epoca   26 | train 0.52706 | val 0.53270 | AUC 0.8080 | lr 0.043677 | mom 0.911 | 7.5 min
epoca   27 | train 0.52628 | val 0.52996 | AUC 0.8092 | lr 0.043451 | mom 0.912 | 7.8 min
epoca   28 | train 0.52572 | val 0.53346 | AUC 0.8122 | lr 0.043225 | mom 0.912 | 8.1 min
epoca   29 | train 0.52551 | val 0.52626 | AUC 0.8121 | lr 0.043001 | mom 0.913 | 8.4 min
epoca   30 | train 0.52487 | val 0.53106 | AUC 0.8116 | lr 0.042778 | mom 0.913 | 8.7 min
epoca   31 | train 0.52440 | val 0.53567 | AUC 0.8119 | lr 0.042556 | mom 0.913 | 9.0 min
epoca   32 | train 0.52400 | val 0.52845 | AUC 0.8135 | lr 0.042335 | mom 0.914 | 9.3 min
epoca   33 | train 0.52365 | val 0.52722 | AUC 0.8130 | lr 0.042116 | mom 0.914 | 9.5 min
epoca   34 | train 0.52326 | val 0.52718 | AUC 0.8115 | lr 0.041897 | mom 0.915 | 9.8 min
epoca   35 | train 0.52306 | val 0.52789 | AUC 0.8143 | lr 0.041680 | mom 0.915 | 10.1 min
epoca   36 | train 0.52256 | val 0.52311 | AUC 0.8145 | lr 0.041464 | mom 0.916 | 10.4 min
epoca   37 | train 0.52243 | val 0.52934 | AUC 0.8124 | lr 0.041249 | mom 0.916 | 10.7 min
epoca   38 | train 0.52195 | val 0.52209 | AUC 0.8158 | lr 0.041035 | mom 0.917 | 11.0 min
epoca   39 | train 0.52142 | val 0.52360 | AUC 0.8157 | lr 0.040822 | mom 0.917 | 11.3 min
epoca   40 | train 0.52119 | val 0.52580 | AUC 0.8136 | lr 0.040610 | mom 0.918 | 11.6 min
epoca   41 | train 0.52088 | val 0.52234 | AUC 0.8172 | lr 0.040400 | mom 0.918 | 11.9 min
epoca   42 | train 0.52069 | val 0.52414 | AUC 0.8133 | lr 0.040190 | mom 0.918 | 12.1 min
epoca   43 | train 0.52036 | val 0.52087 | AUC 0.8160 | lr 0.039982 | mom 0.919 | 12.4 min
epoca   44 | train 0.52015 | val 0.52345 | AUC 0.8145 | lr 0.039774 | mom 0.919 | 12.7 min
epoca   45 | train 0.51983 | val 0.52827 | AUC 0.8120 | lr 0.039568 | mom 0.920 | 13.0 min
epoca   46 | train 0.51956 | val 0.52472 | AUC 0.8146 | lr 0.039363 | mom 0.920 | 13.3 min
epoca   47 | train 0.51938 | val 0.52183 | AUC 0.8173 | lr 0.039159 | mom 0.921 | 13.6 min
epoca   48 | train 0.51902 | val 0.52379 | AUC 0.8172 | lr 0.038956 | mom 0.921 | 13.9 min
epoca   49 | train 0.51893 | val 0.52313 | AUC 0.8150 | lr 0.038754 | mom 0.922 | 14.2 min
epoca   50 | train 0.51861 | val 0.52538 | AUC 0.8151 | lr 0.038553 | mom 0.922 | 14.5 min
epoca   51 | train 0.51827 | val 0.52579 | AUC 0.8160 | lr 0.038353 | mom 0.922 | 14.7 min
epoca   52 | train 0.51825 | val 0.51919 | AUC 0.8179 | lr 0.038154 | mom 0.923 | 15.0 min
epoca   53 | train 0.51792 | val 0.52111 | AUC 0.8195 | lr 0.037956 | mom 0.923 | 15.3 min
epoca   54 | train 0.51794 | val 0.52060 | AUC 0.8164 | lr 0.037759 | mom 0.924 | 15.6 min
epoca   55 | train 0.51771 | val 0.52753 | AUC 0.8160 | lr 0.037563 | mom 0.924 | 15.9 min
epoca   56 | train 0.51736 | val 0.52238 | AUC 0.8170 | lr 0.037368 | mom 0.925 | 16.2 min
epoca   57 | train 0.51728 | val 0.51841 | AUC 0.8186 | lr 0.037174 | mom 0.925 | 16.5 min
epoca   58 | train 0.51711 | val 0.52283 | AUC 0.8154 | lr 0.036982 | mom 0.926 | 16.8 min
epoca   59 | train 0.51693 | val 0.52058 | AUC 0.8179 | lr 0.036790 | mom 0.926 | 17.1 min
epoca   60 | train 0.51677 | val 0.52063 | AUC 0.8168 | lr 0.036599 | mom 0.927 | 17.3 min
epoca   61 | train 0.51674 | val 0.52440 | AUC 0.8144 | lr 0.036409 | mom 0.927 | 17.6 min
epoca   62 | train 0.51656 | val 0.51961 | AUC 0.8192 | lr 0.036220 | mom 0.927 | 17.9 min
epoca   63 | train 0.51654 | val 0.51699 | AUC 0.8207 | lr 0.036033 | mom 0.928 | 18.2 min
epoca   64 | train 0.51635 | val 0.52766 | AUC 0.8196 | lr 0.035846 | mom 0.928 | 18.5 min
epoca   65 | train 0.51659 | val 0.51643 | AUC 0.8214 | lr 0.035660 | mom 0.929 | 18.8 min
epoca   66 | train 0.51632 | val 0.52152 | AUC 0.8169 | lr 0.035475 | mom 0.929 | 19.1 min
epoca   67 | train 0.51636 | val 0.52649 | AUC 0.8196 | lr 0.035291 | mom 0.930 | 19.4 min
epoca   68 | train 0.51601 | val 0.51861 | AUC 0.8187 | lr 0.035108 | mom 0.930 | 19.7 min
epoca   69 | train 0.51627 | val 0.51852 | AUC 0.8186 | lr 0.034926 | mom 0.931 | 20.0 min
epoca   70 | train 0.51579 | val 0.52803 | AUC 0.8197 | lr 0.034745 | mom 0.931 | 20.2 min
epoca   71 | train 0.51567 | val 0.51942 | AUC 0.8196 | lr 0.034564 | mom 0.931 | 20.5 min
epoca   72 | train 0.51585 | val 0.51843 | AUC 0.8186 | lr 0.034385 | mom 0.932 | 20.8 min
epoca   73 | train 0.51561 | val 0.51819 | AUC 0.8187 | lr 0.034207 | mom 0.932 | 21.1 min
epoca   74 | train 0.51564 | val 0.51862 | AUC 0.8189 | lr 0.034029 | mom 0.933 | 21.4 min
epoca   75 | train 0.51560 | val 0.52012 | AUC 0.8183 | lr 0.033853 | mom 0.933 | 21.7 min
epoca   76 | train 0.51559 | val 0.51726 | AUC 0.8195 | lr 0.033677 | mom 0.934 | 22.0 min
epoca   77 | train 0.51560 | val 0.52101 | AUC 0.8186 | lr 0.033503 | mom 0.934 | 22.3 min
epoca   78 | train 0.51556 | val 0.51693 | AUC 0.8201 | lr 0.033329 | mom 0.935 | 22.6 min
epoca   79 | train 0.51547 | val 0.52004 | AUC 0.8191 | lr 0.033156 | mom 0.935 | 22.9 min
epoca   80 | train 0.51528 | val 0.51926 | AUC 0.8195 | lr 0.032984 | mom 0.936 | 23.1 min
epoca   81 | train 0.51508 | val 0.52166 | AUC 0.8199 | lr 0.032813 | mom 0.936 | 23.4 min
epoca   82 | train 0.51543 | val 0.52274 | AUC 0.8150 | lr 0.032643 | mom 0.936 | 23.7 min
epoca   83 | train 0.51521 | val 0.51942 | AUC 0.8180 | lr 0.032473 | mom 0.937 | 24.0 min
epoca   84 | train 0.51533 | val 0.51869 | AUC 0.8191 | lr 0.032305 | mom 0.937 | 24.3 min
epoca   85 | train 0.51540 | val 0.51823 | AUC 0.8188 | lr 0.032137 | mom 0.938 | 24.6 min
epoca   86 | train 0.51526 | val 0.51898 | AUC 0.8185 | lr 0.031971 | mom 0.938 | 24.9 min
epoca   87 | train 0.51513 | val 0.52069 | AUC 0.8169 | lr 0.031805 | mom 0.939 | 25.2 min
epoca   88 | train 0.51555 | val 0.51661 | AUC 0.8204 | lr 0.031640 | mom 0.939 | 25.5 min
epoca   89 | train 0.51532 | val 0.52344 | AUC 0.8177 | lr 0.031476 | mom 0.940 | 25.7 min
epoca   90 | train 0.51493 | val 0.52479 | AUC 0.8175 | lr 0.031313 | mom 0.940 | 26.0 min
epoca   91 | train 0.51503 | val 0.52067 | AUC 0.8186 | lr 0.031150 | mom 0.941 | 26.3 min
epoca   92 | train 0.51518 | val 0.51538 | AUC 0.8220 | lr 0.030989 | mom 0.941 | 26.6 min
epoca   93 | train 0.51504 | val 0.51969 | AUC 0.8217 | lr 0.030828 | mom 0.941 | 26.9 min
epoca   94 | train 0.51501 | val 0.52507 | AUC 0.8156 | lr 0.030668 | mom 0.942 | 27.2 min
epoca   95 | train 0.51487 | val 0.51559 | AUC 0.8210 | lr 0.030509 | mom 0.942 | 27.5 min
epoca   96 | train 0.51488 | val 0.51451 | AUC 0.8227 | lr 0.030351 | mom 0.943 | 27.8 min
epoca   97 | train 0.51506 | val 0.51825 | AUC 0.8207 | lr 0.030193 | mom 0.943 | 28.1 min
epoca   98 | train 0.51501 | val 0.51934 | AUC 0.8206 | lr 0.030037 | mom 0.944 | 28.3 min
epoca   99 | train 0.51507 | val 0.51800 | AUC 0.8193 | lr 0.029881 | mom 0.944 | 28.6 min
epoca  100 | train 0.51490 | val 0.52090 | AUC 0.8220 | lr 0.029726 | mom 0.945 | 28.9 min
epoca  101 | train 0.51511 | val 0.51596 | AUC 0.8205 | lr 0.029572 | mom 0.945 | 29.2 min
epoca  102 | train 0.51525 | val 0.51759 | AUC 0.8193 | lr 0.029418 | mom 0.945 | 29.5 min
epoca  103 | train 0.51539 | val 0.52077 | AUC 0.8196 | lr 0.029266 | mom 0.946 | 29.8 min
epoca  104 | train 0.51519 | val 0.51828 | AUC 0.8223 | lr 0.029114 | mom 0.946 | 30.1 min
epoca  105 | train 0.51541 | val 0.52378 | AUC 0.8206 | lr 0.028963 | mom 0.947 | 30.4 min
epoca  106 | train 0.51541 | val 0.51845 | AUC 0.8187 | lr 0.028813 | mom 0.947 | 30.7 min
epoca  107 | train 0.51562 | val 0.52330 | AUC 0.8171 | lr 0.028663 | mom 0.948 | 30.9 min
epoca  108 | train 0.51564 | val 0.51858 | AUC 0.8188 | lr 0.028515 | mom 0.948 | 31.2 min
epoca  109 | train 0.51559 | val 0.52281 | AUC 0.8197 | lr 0.028367 | mom 0.949 | 31.5 min
epoca  110 | train 0.51564 | val 0.52164 | AUC 0.8218 | lr 0.028220 | mom 0.949 | 31.8 min
epoca  111 | train 0.51611 | val 0.51751 | AUC 0.8190 | lr 0.028073 | mom 0.950 | 32.1 min
epoca  112 | train 0.51612 | val 0.51609 | AUC 0.8208 | lr 0.027928 | mom 0.950 | 32.4 min
epoca  113 | train 0.51623 | val 0.52165 | AUC 0.8172 | lr 0.027783 | mom 0.950 | 32.7 min
epoca  114 | train 0.51621 | val 0.51849 | AUC 0.8201 | lr 0.027639 | mom 0.951 | 33.0 min
epoca  115 | train 0.51652 | val 0.52002 | AUC 0.8202 | lr 0.027496 | mom 0.951 | 33.3 min
epoca  116 | train 0.51651 | val 0.51845 | AUC 0.8215 | lr 0.027353 | mom 0.952 | 33.5 min
epoca  117 | train 0.51620 | val 0.52133 | AUC 0.8193 | lr 0.027211 | mom 0.952 | 33.8 min
epoca  118 | train 0.51634 | val 0.52295 | AUC 0.8198 | lr 0.027070 | mom 0.953 | 34.1 min
epoca  119 | train 0.51671 | val 0.51896 | AUC 0.8208 | lr 0.026930 | mom 0.953 | 34.4 min
epoca  120 | train 0.51648 | val 0.51887 | AUC 0.8192 | lr 0.026790 | mom 0.954 | 34.7 min
epoca  121 | train 0.51669 | val 0.51818 | AUC 0.8208 | lr 0.026651 | mom 0.954 | 35.0 min
epoca  122 | train 0.51713 | val 0.52161 | AUC 0.8201 | lr 0.026513 | mom 0.954 | 35.3 min
epoca  123 | train 0.51679 | val 0.51919 | AUC 0.8182 | lr 0.026375 | mom 0.955 | 35.6 min
epoca  124 | train 0.51675 | val 0.51868 | AUC 0.8193 | lr 0.026238 | mom 0.955 | 35.9 min
epoca  125 | train 0.51684 | val 0.51515 | AUC 0.8220 | lr 0.026102 | mom 0.956 | 36.1 min
epoca  126 | train 0.51699 | val 0.51886 | AUC 0.8208 | lr 0.025967 | mom 0.956 | 36.4 min
epoca  127 | train 0.51733 | val 0.52275 | AUC 0.8199 | lr 0.025832 | mom 0.957 | 36.7 min
epoca  128 | train 0.51764 | val 0.52445 | AUC 0.8177 | lr 0.025698 | mom 0.957 | 37.0 min
epoca  129 | train 0.51763 | val 0.52681 | AUC 0.8172 | lr 0.025565 | mom 0.958 | 37.3 min
epoca  130 | train 0.51840 | val 0.52110 | AUC 0.8198 | lr 0.025432 | mom 0.958 | 37.6 min
epoca  131 | train 0.51820 | val 0.52007 | AUC 0.8176 | lr 0.025300 | mom 0.959 | 37.9 min
epoca  132 | train 0.51849 | val 0.52261 | AUC 0.8186 | lr 0.025169 | mom 0.959 | 38.2 min
epoca  133 | train 0.51873 | val 0.53359 | AUC 0.8150 | lr 0.025039 | mom 0.959 | 38.5 min
epoca  134 | train 0.51866 | val 0.52680 | AUC 0.8162 | lr 0.024909 | mom 0.960 | 38.8 min
epoca  135 | train 0.51905 | val 0.52441 | AUC 0.8136 | lr 0.024780 | mom 0.960 | 39.0 min
epoca  136 | train 0.51898 | val 0.52048 | AUC 0.8186 | lr 0.024651 | mom 0.961 | 39.3 min
epoca  137 | train 0.51945 | val 0.52219 | AUC 0.8179 | lr 0.024523 | mom 0.961 | 39.6 min
epoca  138 | train 0.51984 | val 0.51988 | AUC 0.8187 | lr 0.024396 | mom 0.962 | 39.9 min
epoca  139 | train 0.51972 | val 0.52541 | AUC 0.8183 | lr 0.024270 | mom 0.962 | 40.2 min
epoca  140 | train 0.52001 | val 0.51751 | AUC 0.8192 | lr 0.024144 | mom 0.963 | 40.5 min
epoca  141 | train 0.52012 | val 0.52535 | AUC 0.8143 | lr 0.024018 | mom 0.963 | 40.8 min
epoca  142 | train 0.52074 | val 0.52695 | AUC 0.8164 | lr 0.023894 | mom 0.963 | 41.1 min
epoca  143 | train 0.52114 | val 0.52851 | AUC 0.8143 | lr 0.023770 | mom 0.964 | 41.3 min
epoca  144 | train 0.52159 | val 0.53104 | AUC 0.8151 | lr 0.023647 | mom 0.964 | 41.6 min
epoca  145 | train 0.52171 | val 0.52075 | AUC 0.8168 | lr 0.023524 | mom 0.965 | 41.9 min
epoca  146 | train 0.52192 | val 0.52541 | AUC 0.8161 | lr 0.023402 | mom 0.965 | 42.2 min
epoca  147 | train 0.52180 | val 0.53406 | AUC 0.8157 | lr 0.023281 | mom 0.966 | 42.5 min
epoca  148 | train 0.52275 | val 0.52485 | AUC 0.8152 | lr 0.023160 | mom 0.966 | 42.8 min
epoca  149 | train 0.52313 | val 0.53309 | AUC 0.8157 | lr 0.023040 | mom 0.967 | 43.1 min
epoca  150 | train 0.52357 | val 0.52260 | AUC 0.8171 | lr 0.022920 | mom 0.967 | 43.4 min
epoca  151 | train 0.52416 | val 0.52780 | AUC 0.8164 | lr 0.022801 | mom 0.968 | 43.7 min
epoca  152 | train 0.52418 | val 0.52712 | AUC 0.8109 | lr 0.022683 | mom 0.968 | 44.0 min
epoca  153 | train 0.52468 | val 0.52138 | AUC 0.8158 | lr 0.022566 | mom 0.968 | 44.2 min
epoca  154 | train 0.52544 | val 0.52338 | AUC 0.8149 | lr 0.022448 | mom 0.969 | 44.5 min
epoca  155 | train 0.52596 | val 0.52396 | AUC 0.8141 | lr 0.022332 | mom 0.969 | 44.8 min
epoca  156 | train 0.52652 | val 0.53840 | AUC 0.8088 | lr 0.022216 | mom 0.970 | 45.1 min
epoca  157 | train 0.52704 | val 0.52776 | AUC 0.8133 | lr 0.022101 | mom 0.970 | 45.4 min
epoca  158 | train 0.52732 | val 0.52971 | AUC 0.8106 | lr 0.021986 | mom 0.971 | 45.7 min
epoca  159 | train 0.52860 | val 0.52602 | AUC 0.8152 | lr 0.021872 | mom 0.971 | 46.0 min
epoca  160 | train 0.52883 | val 0.52543 | AUC 0.8135 | lr 0.021759 | mom 0.972 | 46.3 min
epoca  161 | train 0.52934 | val 0.52738 | AUC 0.8108 | lr 0.021646 | mom 0.972 | 46.6 min
epoca  162 | train 0.53009 | val 0.52932 | AUC 0.8112 | lr 0.021534 | mom 0.972 | 46.9 min
epoca  163 | train 0.53109 | val 0.53084 | AUC 0.8093 | lr 0.021422 | mom 0.973 | 47.1 min
epoca  164 | train 0.53220 | val 0.53608 | AUC 0.8034 | lr 0.021311 | mom 0.973 | 47.4 min
epoca  165 | train 0.53374 | val 0.53508 | AUC 0.8046 | lr 0.021200 | mom 0.974 | 47.7 min
epoca  166 | train 0.53429 | val 0.54278 | AUC 0.8073 | lr 0.021091 | mom 0.974 | 48.0 min
epoca  167 | train 0.53556 | val 0.53549 | AUC 0.8109 | lr 0.020981 | mom 0.975 | 48.3 min
epoca  168 | train 0.53609 | val 0.53574 | AUC 0.8067 | lr 0.020872 | mom 0.975 | 48.6 min
epoca  169 | train 0.53728 | val 0.55172 | AUC 0.8032 | lr 0.020764 | mom 0.976 | 48.9 min
epoca  170 | train 0.53913 | val 0.53808 | AUC 0.8057 | lr 0.020656 | mom 0.976 | 49.2 min
epoca  171 | train 0.54020 | val 0.53046 | AUC 0.8081 | lr 0.020549 | mom 0.977 | 49.5 min
epoca  172 | train 0.54203 | val 0.53890 | AUC 0.8027 | lr 0.020443 | mom 0.977 | 49.7 min
epoca  173 | train 0.54547 | val 0.54802 | AUC 0.8042 | lr 0.020337 | mom 0.977 | 50.0 min
epoca  174 | train 0.54937 | val 0.55500 | AUC 0.7917 | lr 0.020231 | mom 0.978 | 50.3 min
epoca  175 | train 0.55665 | val 0.56746 | AUC 0.7932 | lr 0.020126 | mom 0.978 | 50.6 min
epoca  176 | train 0.56616 | val 0.56452 | AUC 0.7826 | lr 0.020022 | mom 0.979 | 50.9 min
epoca  177 | train 0.61702 | val 0.69858 | AUC 0.7355 | lr 0.019918 | mom 0.979 | 51.2 min
epoca  178 | train 0.75825 | val 0.70131 | AUC 0.7067 | lr 0.019815 | mom 0.980 | 51.5 min
epoca  179 | train 0.78524 | val 0.72199 | AUC 0.7030 | lr 0.019712 | mom 0.980 | 51.8 min
epoca  180 | train 0.81569 | val 0.70339 | AUC 0.6793 | lr 0.019610 | mom 0.981 | 52.0 min
epoca  181 | train 0.82114 | val 0.69437 | AUC 0.7169 | lr 0.019508 | mom 0.981 | 52.3 min
epoca  182 | train 0.85655 | val 0.75201 | AUC 0.6565 | lr 0.019407 | mom 0.981 | 52.6 min
epoca  183 | train 0.84708 | val 1.02786 | AUC 0.6989 | lr 0.019306 | mom 0.982 | 52.9 min
epoca  184 | train 0.88197 | val 1.04739 | AUC 0.6721 | lr 0.019206 | mom 0.982 | 53.2 min
epoca  185 | train 0.91512 | val 0.72598 | AUC 0.6647 | lr 0.019106 | mom 0.983 | 53.5 min
epoca  186 | train 0.92010 | val 0.76189 | AUC 0.7005 | lr 0.019007 | mom 0.983 | 53.8 min
epoca  187 | train 0.89412 | val 0.80089 | AUC 0.6417 | lr 0.018909 | mom 0.984 | 54.1 min
epoca  188 | train 0.92024 | val 1.38107 | AUC 0.6800 | lr 0.018811 | mom 0.984 | 54.4 min
epoca  189 | train 0.94670 | val 0.77207 | AUC 0.6259 | lr 0.018713 | mom 0.985 | 54.7 min
epoca  190 | train 0.96805 | val 1.15787 | AUC 0.6265 | lr 0.018616 | mom 0.985 | 54.9 min
epoca  191 | train 0.98258 | val 0.75106 | AUC 0.6918 | lr 0.018519 | mom 0.986 | 55.2 min
epoca  192 | train 1.02583 | val 0.88171 | AUC 0.6963 | lr 0.018423 | mom 0.986 | 55.5 min
epoca  193 | train 0.95709 | val 0.83724 | AUC 0.6768 | lr 0.018328 | mom 0.986 | 55.8 min
epoca  194 | train 1.01046 | val 0.66652 | AUC 0.6645 | lr 0.018233 | mom 0.987 | 56.1 min
epoca  195 | train 1.02156 | val 3.17416 | AUC 0.6736 | lr 0.018138 | mom 0.987 | 56.4 min
epoca  196 | train 1.02841 | val 1.09804 | AUC 0.6338 | lr 0.018044 | mom 0.988 | 56.7 min
epoca  197 | train 1.02973 | val 1.44030 | AUC 0.6607 | lr 0.017951 | mom 0.988 | 57.0 min
epoca  198 | train 1.10148 | val 1.09645 | AUC 0.6463 | lr 0.017857 | mom 0.989 | 57.3 min
epoca  199 | train 1.07167 | val 1.91512 | AUC 0.6357 | lr 0.017765 | mom 0.989 | 57.5 min
epoca  200 | train 1.16037 | val 2.61118 | AUC 0.6376 | lr 0.017673 | mom 0.990 | 57.8 min
epoca  201 | train 1.38440 | val 3.63921 | AUC 0.6137 | lr 0.017581 | mom 0.990 | 58.1 min

Fermato: nessun miglioramento da 10 epoche.

Migliore perdita di validation: 0.51451
Epoche eseguite: 201
Tempo totale: 58.1 min

[seme 1] TEST: perdita 0.51455, AUC 0.8227
[seme 2] gia' completato, AUC = 0.8245

============================================================
deep_low: AUC = 0.8232 (0.0009)
semi inclusi  : [0, 1, 2, 3]
valori singoli: [0.8229, 0.8227, 0.8245, 0.8227]
epoche         : [201, 201, 201, 201]
============================================================
